id, timestamp, demand
1331947, 2024-02-01 19:11:52, 39209
1331948, 2024-02-01 19:15:47, 39201
1331949, 2024-02-01 19:20:47, 39001
1331950, 2024-02-01 19:25:40, 38616
1331951, 2024-02-01 19:31:12, 38372
1331952, 2024-02-01 19:35:42, 38195
1331953, 2024-02-01 19:41:05, 37976
1331954, 2024-02-01 19:45:47, 37779
1331955, 2024-02-01 19:51:05, 37720
1331956, 2024-02-01 19:55:40, 37583
1331957, 2024-02-01 20:01:21, 37494
1331958, 2024-02-01 20:06:59, 37494
1331959, 2024-02-01 20:11:32, 36764
1331960, 2024-02-01 20:15:41, 36593
1331961, 2024-02-01 20:20:59, 36211
1331962, 2024-02-01 20:26:13, 35896
1331963, 2024-02-01 20:31:00, 35599
1331964, 2024-02-01 20:35:45, 35465
1331965, 2024-02-01 20:40:57, 35371
1331966, 2024-02-01 20:45:42, 35024
1331967, 2024-02-01 20:50:55, 34685
1331968, 2024-02-01 20:56:32, 34338
1331969, 2024-02-01 21:01:14, 34119
1331970, 2024-02-01 21:06:45, 34119
1331971, 2024-02-01 21:11:54, 34119
1331972, 2024-02-01 21:16:50, 34119
1331973, 2024-02-01 21:21:50, 34119
1331974, 2024-02-01 21:26:32, 34119
1331975, 2024-02-01 21:31:58, 34119
1331976, 2024-02-01 21:36:34, 34119
1331977, 2024-02-01 21:40:47, 32294
1331978, 2024-02-01 21:46:38, 33907
1331979, 2024-02-01 21:51:33, 33907
1331980, 2024-02-01 21:55:40, 31271
1331981, 2024-02-01 22:00:58, 30873
1331982, 2024-02-01 22:06:50, 30873
1331983, 2024-02-01 22:12:53, 30873
1331984, 2024-02-01 22:16:43, 30873
1331985, 2024-02-01 22:20:56, 29426
1331986, 2024-02-01 22:26:36, 29426
1331987, 2024-02-01 22:31:38, 28806
1331988, 2024-02-01 22:35:39, 33353
1331989, 2024-02-01 22:40:45, 33353
1331990, 2024-02-01 22:45:41, 33353
1331991, 2024-02-01 22:50:57, 27872
1331992, 2024-02-01 22:55:39, 33353
1331993, 2024-02-01 23:01:07, 33353
1331994, 2024-02-01 23:06:36, 33353
1331995, 2024-02-01 23:11:15, 33353
1331996, 2024-02-01 23:15:52, 26160
1331997, 2024-02-01 23:20:52, 25802
1331998, 2024-02-01 23:26:25, 27606
1331999, 2024-02-01 23:31:08, 25411
1332000, 2024-02-01 23:35:50, 25311
1332001, 2024-02-01 23:40:45, 27606
1332002, 2024-02-01 23:45:45, 27606
1332003, 2024-02-01 23:50:55, 25274
1332004, 2024-02-01 23:55:40, 27606
1332005, 2024-02-02 00:01:44, 25164
1332006, 2024-02-02 00:06:59, 25164
1332007, 2024-02-02 00:11:29, 25079
1332008, 2024-02-02 00:15:47, 27304
1332009, 2024-02-02 00:20:41, 25445
1332010, 2024-02-02 00:25:40, 27304
1332011, 2024-02-02 00:30:42, 25456
1332012, 2024-02-02 00:35:42, 26764
1332013, 2024-02-02 00:40:51, 26350
1332014, 2024-02-02 00:45:38, 25862
1332015, 2024-02-02 00:51:10, 25311
1332016, 2024-02-02 00:57:06, 25079
1332017, 2024-02-02 01:01:08, 25629
1332018, 2024-02-02 01:06:18, 25510
1332019, 2024-02-02 01:11:20, 25838
1332020, 2024-02-02 01:15:55, 25796
1332021, 2024-02-02 01:20:48, 25772
1332022, 2024-02-02 01:25:40, 25806
1332023, 2024-02-02 01:30:45, 25839
1332024, 2024-02-02 01:35:45, 25840
1332025, 2024-02-02 01:40:42, 25997
1332026, 2024-02-02 01:45:42, 26065
1332027, 2024-02-02 01:50:51, 26122
1332028, 2024-02-02 01:55:47, 26131
1332029, 2024-02-02 02:00:42, 25981
1332030, 2024-02-02 02:06:07, 25958
1332031, 2024-02-02 02:10:40, 26114
1332032, 2024-02-02 02:15:42, 26294
1332033, 2024-02-02 02:20:57, 26274
1332034, 2024-02-02 02:25:40, 26168
1332035, 2024-02-02 02:30:45, 26336
1332036, 2024-02-02 02:35:43, 26286
1332037, 2024-02-02 02:40:42, 26230
1332038, 2024-02-02 02:45:41, 26124
1332039, 2024-02-02 02:50:40, 26051
1332040, 2024-02-02 02:55:39, 25971
1332041, 2024-02-02 03:01:05, 25867
1332042, 2024-02-02 03:06:48, 25805
1332043, 2024-02-02 03:11:10, 25938
1332044, 2024-02-02 03:15:41, 25864
1332045, 2024-02-02 03:20:44, 25807
1332046, 2024-02-02 03:25:40, 25729
1332047, 2024-02-02 03:30:55, 25677
1332048, 2024-02-02 03:35:41, 25672
1332049, 2024-02-02 03:40:45, 25849
1332050, 2024-02-02 03:45:53, 25893
1332051, 2024-02-02 03:50:44, 25836
1332052, 2024-02-02 03:55:42, 25803
1332053, 2024-02-02 04:01:18, 25818
1332054, 2024-02-02 04:06:36, 25531
1332055, 2024-02-02 04:10:44, 25496
1332056, 2024-02-02 04:15:41, 25722
1332057, 2024-02-02 04:20:52, 25845
1332058, 2024-02-02 04:25:44, 25810
1332059, 2024-02-02 04:30:42, 25783
1332060, 2024-02-02 04:35:49, 25764
1332061, 2024-02-02 04:40:43, 25790
1332062, 2024-02-02 04:45:44, 25820
1332063, 2024-02-02 04:50:47, 25802
1332064, 2024-02-02 04:56:08, 25866
1332065, 2024-02-02 05:00:56, 25926
1332066, 2024-02-02 05:05:57, 25923
1332067, 2024-02-02 05:10:41, 26089
1332068, 2024-02-02 05:15:46, 26181
1332069, 2024-02-02 05:20:43, 26088
1332070, 2024-02-02 05:25:41, 26020
1332071, 2024-02-02 05:31:08, 25931
1332072, 2024-02-02 05:35:53, 26020
1332073, 2024-02-02 05:40:48, 26019
1332074, 2024-02-02 05:45:45, 26129
1332075, 2024-02-02 05:50:48, 26160
1332076, 2024-02-02 05:55:43, 26394
1332077, 2024-02-02 06:01:29, 26767
1332078, 2024-02-02 06:05:43, 27122
1332079, 2024-02-02 06:10:43, 27666
1332080, 2024-02-02 06:15:49, 28280
1332081, 2024-02-02 06:21:03, 28520
1332082, 2024-02-02 06:25:42, 28696
1332083, 2024-02-02 06:30:51, 28963
1332084, 2024-02-02 06:35:40, 29218
1332085, 2024-02-02 06:40:55, 29677
1332086, 2024-02-02 06:45:46, 30153
1332087, 2024-02-02 06:50:40, 30413
1332088, 2024-02-02 06:55:51, 30755
1332089, 2024-02-02 07:01:23, 31060
1332090, 2024-02-02 07:06:39, 31060
1332091, 2024-02-02 07:11:33, 31060
1332092, 2024-02-02 07:15:50, 31101
1332093, 2024-02-02 07:20:51, 31572
1332094, 2024-02-02 07:25:39, 31572
1332095, 2024-02-02 07:31:39, 32216
1332096, 2024-02-02 07:36:05, 32492
1332097, 2024-02-02 07:40:44, 31572
1332098, 2024-02-02 07:45:41, 32657
1332099, 2024-02-02 07:50:49, 31572
1332100, 2024-02-02 07:55:38, 31572
1332101, 2024-02-02 08:00:54, 31572
1332102, 2024-02-02 08:06:11, 31940
1332103, 2024-02-02 08:11:02, 32216
1332104, 2024-02-02 08:15:50, 33947
1332105, 2024-02-02 08:20:43, 32635
1332106, 2024-02-02 08:25:59, 34282
1332107, 2024-02-02 08:30:55, 34381
1332108, 2024-02-02 08:35:39, 32635
1332109, 2024-02-02 08:40:57, 32635
1332110, 2024-02-02 08:45:42, 34241
1332111, 2024-02-02 08:50:48, 34326
1332112, 2024-02-02 08:55:41, 32700
1332113, 2024-02-02 09:01:06, 34542
1332114, 2024-02-02 09:06:37, 34542
1332115, 2024-02-02 09:10:51, 32839
1332116, 2024-02-02 09:15:48, 33565
1332117, 2024-02-02 09:20:52, 33947
1332118, 2024-02-02 09:26:34, 34351
1332119, 2024-02-02 09:31:01, 34652
1332120, 2024-02-02 09:35:51, 35028
1332121, 2024-02-02 09:41:02, 34922
1332122, 2024-02-02 09:45:49, 34525
1332123, 2024-02-02 09:51:16, 34450
1332124, 2024-02-02 09:55:44, 34583
1332125, 2024-02-02 10:00:46, 34583
1332126, 2024-02-02 10:05:45, 34583
1332127, 2024-02-02 10:10:53, 34583
1332128, 2024-02-02 10:16:06, 34583
1332129, 2024-02-02 10:20:43, 34513
1332130, 2024-02-02 10:25:50, 34528
1332131, 2024-02-02 10:30:53, 34464
1332132, 2024-02-02 10:35:39, 34634
1332133, 2024-02-02 10:40:50, 34078
1332134, 2024-02-02 10:45:45, 34475
1332135, 2024-02-02 10:50:45, 34475
1332136, 2024-02-02 10:55:48, 33995
1332137, 2024-02-02 11:01:12, 34031
1332138, 2024-02-02 11:05:55, 33968
1332139, 2024-02-02 11:10:53, 34160
1332140, 2024-02-02 11:16:01, 34078
1332141, 2024-02-02 11:21:19, 34162
1332142, 2024-02-02 11:25:58, 34065
1332143, 2024-02-02 11:30:49, 33995
1332144, 2024-02-02 11:35:39, 33968
1332145, 2024-02-02 11:40:54, 34079
1332146, 2024-02-02 11:45:40, 34153
1332147, 2024-02-02 11:50:54, 34091
1332148, 2024-02-02 11:55:49, 34104
1332149, 2024-02-02 12:01:23, 34162
1332150, 2024-02-02 12:05:40, 34162
1332151, 2024-02-02 12:11:38, 34162
1332152, 2024-02-02 12:15:46, 34162
1332153, 2024-02-02 12:20:47, 34162
1332154, 2024-02-02 12:25:56, 33436
1332155, 2024-02-02 12:31:47, 33951
1332156, 2024-02-02 12:36:17, 33533
1332157, 2024-02-02 12:41:06, 32784
1332158, 2024-02-02 12:45:53, 33084
1332159, 2024-02-02 12:50:51, 32508
1332160, 2024-02-02 12:55:45, 32345
1332161, 2024-02-02 13:00:41, 32784
1332162, 2024-02-02 13:06:13, 32345
1332163, 2024-02-02 13:11:01, 32345
1332164, 2024-02-02 13:15:43, 32345
1332165, 2024-02-02 13:21:11, 32003
1332166, 2024-02-02 13:25:41, 32345
1332167, 2024-02-02 13:31:31, 32003
1332168, 2024-02-02 13:36:19, 31813
1332169, 2024-02-02 13:40:41, 31858
1332170, 2024-02-02 13:45:42, 31855
1332171, 2024-02-02 13:50:39, 31840
1332172, 2024-02-02 13:56:03, 31871
1332173, 2024-02-02 14:01:12, 31869
1332174, 2024-02-02 14:06:45, 31869
1332175, 2024-02-02 14:10:51, 31561
1332176, 2024-02-02 14:15:57, 31483
1332177, 2024-02-02 14:21:34, 31365
1332178, 2024-02-02 14:26:24, 31374
1332179, 2024-02-02 14:31:25, 31365
1332180, 2024-02-02 14:36:14, 31355
1332181, 2024-02-02 14:40:51, 31450
1332182, 2024-02-02 14:45:53, 31466
1332183, 2024-02-02 14:50:50, 31450
1332184, 2024-02-02 14:55:41, 31348
1332185, 2024-02-02 15:00:49, 31450
1332186, 2024-02-02 15:06:48, 31450
1332187, 2024-02-02 15:11:55, 31450
1332188, 2024-02-02 15:15:43, 31890
1332189, 2024-02-02 15:20:43, 31466
1332190, 2024-02-02 15:25:45, 31466
1332191, 2024-02-02 15:30:55, 31999
1332192, 2024-02-02 15:35:46, 31466
1332193, 2024-02-02 15:40:41, 31466
1332194, 2024-02-02 15:46:13, 32478
1332195, 2024-02-02 15:51:20, 31327
1332196, 2024-02-02 15:56:50, 31348
1332197, 2024-02-02 16:00:40, 31348
1332198, 2024-02-02 16:06:43, 31348
1332199, 2024-02-02 16:10:53, 33589
1332200, 2024-02-02 16:15:42, 33803
1332201, 2024-02-02 16:21:24, 32376
1332202, 2024-02-02 16:26:27, 34259
1332203, 2024-02-02 16:30:43, 34351
1332204, 2024-02-02 16:35:47, 34565
1332205, 2024-02-02 16:41:17, 33003
1332206, 2024-02-02 16:46:26, 33207
1332207, 2024-02-02 16:51:06, 33207
1332208, 2024-02-02 16:56:23, 33803
1332209, 2024-02-02 17:01:09, 35736
1332210, 2024-02-02 17:06:39, 35736
1332211, 2024-02-02 17:11:40, 36129
1332212, 2024-02-02 17:16:45, 36129
1332213, 2024-02-02 17:21:14, 36478
1332214, 2024-02-02 17:25:45, 36779
1332215, 2024-02-02 17:30:53, 36980
1332216, 2024-02-02 17:35:57, 37100
1332217, 2024-02-02 17:41:09, 36941
1332218, 2024-02-02 17:45:46, 36894
1332219, 2024-02-02 17:50:42, 36926
1332220, 2024-02-02 17:55:54, 37180
1332221, 2024-02-02 18:01:24, 37226
1332222, 2024-02-02 18:06:47, 37226
1332223, 2024-02-02 18:11:10, 37010
1332224, 2024-02-02 18:15:40, 36839
1332225, 2024-02-02 18:20:51, 36627
1332226, 2024-02-02 18:25:42, 36515
1332227, 2024-02-02 18:30:43, 36368
1332228, 2024-02-02 18:36:21, 36301
1332229, 2024-02-02 18:40:52, 36380
1332230, 2024-02-02 18:45:44, 36370
1332231, 2024-02-02 18:51:00, 36254
1332232, 2024-02-02 18:55:53, 36011
1332233, 2024-02-02 19:01:27, 35803
1332234, 2024-02-02 19:06:19, 35799
1332235, 2024-02-02 19:11:05, 35830
1332236, 2024-02-02 19:15:44, 35742
1332237, 2024-02-02 19:20:43, 35486
1332238, 2024-02-02 19:25:46, 35313
1332239, 2024-02-02 19:30:58, 35141
1332240, 2024-02-02 19:35:40, 35032
1332241, 2024-02-02 19:41:03, 34855
1332242, 2024-02-02 19:45:43, 34493
1332243, 2024-02-02 19:50:47, 34216
1332244, 2024-02-02 19:55:47, 34122
1332245, 2024-02-02 20:01:01, 34010
1332246, 2024-02-02 20:05:44, 33779
1332247, 2024-02-02 20:10:53, 33271
1332248, 2024-02-02 20:15:41, 33033
1332249, 2024-02-02 20:21:36, 32865
1332250, 2024-02-02 20:25:39, 32623
1332251, 2024-02-02 20:30:52, 32654
1332252, 2024-02-02 20:36:08, 32400
1332253, 2024-02-02 20:40:57, 32245
1332254, 2024-02-02 20:45:43, 31985
1332255, 2024-02-02 20:50:47, 31764
1332256, 2024-02-02 20:55:46, 31662
1332257, 2024-02-02 21:00:46, 31468
1332258, 2024-02-02 21:05:45, 31468
1332259, 2024-02-02 21:12:00, 31468
1332260, 2024-02-02 21:15:40, 31010
1332261, 2024-02-02 21:20:49, 29905
1332262, 2024-02-02 21:25:39, 30244
1332263, 2024-02-02 21:30:49, 29448
1332264, 2024-02-02 21:36:02, 29209
1332265, 2024-02-02 21:40:57, 29023
1332266, 2024-02-02 21:46:11, 29946
1332267, 2024-02-02 21:50:40, 29946
1332268, 2024-02-02 21:55:50, 29905
1332269, 2024-02-02 22:00:47, 28259
1332270, 2024-02-02 22:06:01, 29905
1332271, 2024-02-02 22:10:58, 27766
1332272, 2024-02-02 22:16:08, 27883
1332273, 2024-02-02 22:20:40, 29905
1332274, 2024-02-02 22:25:58, 27307
1332275, 2024-02-02 22:30:44, 29905
1332276, 2024-02-02 22:36:04, 29748
1332277, 2024-02-02 22:40:41, 29748
1332278, 2024-02-02 22:45:51, 29748
1332279, 2024-02-02 22:50:41, 29748
1332280, 2024-02-02 22:55:48, 25925
1332281, 2024-02-02 23:01:03, 29748
1332282, 2024-02-02 23:05:46, 25740
1332283, 2024-02-02 23:11:45, 27307
1332284, 2024-02-02 23:15:48, 25476
1332285, 2024-02-02 23:20:52, 25290
1332286, 2024-02-02 23:25:51, 25242
1332287, 2024-02-02 23:30:48, 25925
1332288, 2024-02-02 23:35:39, 25925
1332289, 2024-02-02 23:40:52, 25827
1332290, 2024-02-02 23:45:47, 25429
1332291, 2024-02-02 23:50:52, 25332
1332292, 2024-02-02 23:56:01, 25740
1332293, 2024-02-03 00:00:46, 25740
1332294, 2024-02-03 00:05:44, 25740
1332295, 2024-02-03 00:10:40, 25740
1332296, 2024-02-03 00:15:46, 25540
1332297, 2024-02-03 00:20:47, 25290
1332298, 2024-02-03 00:25:43, 25579
1332299, 2024-02-03 00:32:02, 25471
1332300, 2024-02-03 00:37:02, 25579
1332301, 2024-02-03 00:40:43, 25911
1332302, 2024-02-03 00:45:45, 26059
1332303, 2024-02-03 00:50:44, 26152
1332304, 2024-02-03 00:55:40, 25977
1332305, 2024-02-03 01:01:13, 25788
1332306, 2024-02-03 01:06:10, 25690
1332307, 2024-02-03 01:10:45, 25641
1332308, 2024-02-03 01:15:40, 25482
1332309, 2024-02-03 01:20:45, 25486
1332310, 2024-02-03 01:25:41, 25453
1332311, 2024-02-03 01:30:41, 25483
1332312, 2024-02-03 01:35:44, 25427
1332313, 2024-02-03 01:40:48, 25435
1332314, 2024-02-03 01:45:50, 25466
1332315, 2024-02-03 01:50:40, 25359
1332316, 2024-02-03 01:55:39, 25207
1332317, 2024-02-03 02:00:52, 25101
1332318, 2024-02-03 02:05:48, 25046
1332319, 2024-02-03 02:10:42, 25019
1332320, 2024-02-03 02:15:47, 25077
1332321, 2024-02-03 02:20:45, 25034
1332322, 2024-02-03 02:25:47, 25020
1332323, 2024-02-03 02:30:47, 24961
1332324, 2024-02-03 02:35:39, 24892
1332325, 2024-02-03 02:40:43, 24925
1332326, 2024-02-03 02:45:39, 24904
1332327, 2024-02-03 02:50:46, 24960
1332328, 2024-02-03 02:55:39, 24942
1332329, 2024-02-03 03:01:01, 24851
1332330, 2024-02-03 03:06:14, 24803
1332331, 2024-02-03 03:10:40, 24896
1332332, 2024-02-03 03:15:42, 24949
1332333, 2024-02-03 03:20:48, 25073
1332334, 2024-02-03 03:25:38, 25109
1332335, 2024-02-03 03:30:44, 24982
1332336, 2024-02-03 03:35:39, 24858
1332337, 2024-02-03 03:40:59, 24660
1332338, 2024-02-03 03:45:38, 24607
1332339, 2024-02-03 03:50:43, 24612
1332340, 2024-02-03 03:55:48, 24575
1332341, 2024-02-03 04:00:56, 24487
1332342, 2024-02-03 04:05:40, 24551
1332343, 2024-02-03 04:10:42, 24659
1332344, 2024-02-03 04:15:38, 24858
1332345, 2024-02-03 04:20:56, 24896
1332346, 2024-02-03 04:25:38, 24820
1332347, 2024-02-03 04:30:54, 24620
1332348, 2024-02-03 04:35:41, 24481
1332349, 2024-02-03 04:40:47, 24528
1332350, 2024-02-03 04:45:40, 24519
1332351, 2024-02-03 04:50:49, 24430
