id, timestamp, demand
71705, 2012-02-01 08:10:01, 49086
71706, 2012-02-01 08:15:06, 49031
71707, 2012-02-01 08:20:01, 48872
71708, 2012-02-01 08:25:05, 48754
71709, 2012-02-01 08:30:01, 48671
71710, 2012-02-01 08:35:14, 48638
71711, 2012-02-01 08:40:01, 48657
71712, 2012-02-01 08:45:09, 48653
71713, 2012-02-01 08:50:01, 48727
71714, 2012-02-01 08:55:05, 48863
71715, 2012-02-01 09:00:01, 48998
71716, 2012-02-01 09:05:22, 49343
71717, 2012-02-01 09:10:02, 49628
71718, 2012-02-01 09:15:01, 49934
71719, 2012-02-01 09:20:01, 49974
71720, 2012-02-01 09:25:17, 49941
71721, 2012-02-01 09:30:01, 49988
71722, 2012-02-01 09:35:13, 50107
71723, 2012-02-01 09:40:01, 50107
71724, 2012-02-01 09:45:06, 50161
71725, 2012-02-01 09:50:01, 50168
71726, 2012-02-01 09:55:08, 50212
71727, 2012-02-01 10:00:01, 50220
71728, 2012-02-01 10:05:10, 50155
71729, 2012-02-01 10:10:01, 50086
71730, 2012-02-01 10:15:07, 50031
71731, 2012-02-01 10:20:01, 49949
71732, 2012-02-01 10:25:12, 49885
71733, 2012-02-01 10:30:02, 49823
71734, 2012-02-01 10:35:01, 49763
71735, 2012-02-01 10:40:01, 49765
71736, 2012-02-01 10:45:11, 49781
71737, 2012-02-01 10:50:01, 49789
71738, 2012-02-01 10:55:01, 49790
71739, 2012-02-01 11:00:01, 49845
71740, 2012-02-01 11:05:15, 49836
71741, 2012-02-01 11:10:01, 49776
71742, 2012-02-01 11:15:01, 49770
71743, 2012-02-01 11:20:01, 49665
71744, 2012-02-01 11:25:10, 49512
71745, 2012-02-01 11:30:01, 49432
71746, 2012-02-01 11:35:06, 49409
71747, 2012-02-01 11:40:01, 49452
71748, 2012-02-01 11:45:07, 49443
71749, 2012-02-01 11:50:01, 49459
71750, 2012-02-01 11:55:01, 49502
71751, 2012-02-01 12:00:01, 49524
71752, 2012-02-01 12:05:14, 49595
71753, 2012-02-01 12:10:02, 49571
71754, 2012-02-01 12:15:08, 49544
71755, 2012-02-01 12:20:01, 49453
71756, 2012-02-01 12:25:05, 49344
71757, 2012-02-01 12:30:01, 49234
71758, 2012-02-01 12:35:09, 49139
71759, 2012-02-01 12:40:01, 49033
71760, 2012-02-01 12:45:03, 48975
71761, 2012-02-01 12:50:04, 48898
71762, 2012-02-01 12:55:08, 48855
71763, 2012-02-01 13:00:01, 48896
71764, 2012-02-01 13:05:25, 49306
71765, 2012-02-01 13:10:02, 49680
71766, 2012-02-01 13:15:04, 49916
71767, 2012-02-01 13:20:01, 49860
71768, 2012-02-01 13:25:09, 49833
71769, 2012-02-01 13:30:01, 49753
71770, 2012-02-01 13:35:15, 49688
71771, 2012-02-01 13:40:01, 49801
71772, 2012-02-01 13:45:08, 49882
71773, 2012-02-01 13:50:04, 49828
71774, 2012-02-01 13:55:05, 49678
71775, 2012-02-01 14:00:01, 49461
71776, 2012-02-01 14:05:09, 49437
71777, 2012-02-01 14:10:04, 49623
71778, 2012-02-01 14:15:20, 49737
71779, 2012-02-01 14:20:02, 49708
71780, 2012-02-01 14:25:01, 49701
71781, 2012-02-01 14:30:01, 49722
71782, 2012-02-01 14:35:13, 49652
71783, 2012-02-01 14:40:01, 49621
71784, 2012-02-01 14:45:10, 49534
71785, 2012-02-01 14:50:01, 49527
71786, 2012-02-01 14:55:10, 49564
71787, 2012-02-01 15:00:01, 49530
71788, 2012-02-01 15:05:11, 49337
71789, 2012-02-01 15:10:04, 49072
71790, 2012-02-01 15:15:07, 48951
71791, 2012-02-01 15:20:02, 49024
71792, 2012-02-01 15:25:07, 49080
71793, 2012-02-01 15:31:01, 49077
71794, 2012-02-01 15:35:10, 49076
71795, 2012-02-01 15:40:01, 49186
71796, 2012-02-01 15:45:05, 49336
71797, 2012-02-01 15:50:02, 49565
71798, 2012-02-01 15:55:06, 49759
71799, 2012-02-01 16:00:01, 49923
71800, 2012-02-01 16:05:01, 49927
71801, 2012-02-01 16:10:02, 49731
71802, 2012-02-01 16:15:05, 49727
71803, 2012-02-01 16:20:02, 49945
71804, 2012-02-01 16:25:04, 50219
71805, 2012-02-01 16:30:01, 50330
71806, 2012-02-01 16:35:01, 50591
71807, 2012-02-01 16:40:01, 50746
71808, 2012-02-01 16:45:01, 50994
71809, 2012-02-01 16:50:01, 51435
71810, 2012-02-01 16:55:01, 51808
71811, 2012-02-01 17:00:01, 52094
71812, 2012-02-01 17:05:14, 52677
71813, 2012-02-01 17:10:04, 53222
71814, 2012-02-01 17:15:11, 53746
71815, 2012-02-01 17:20:04, 54241
71816, 2012-02-01 17:25:01, 54810
71817, 2012-02-01 17:30:02, 55258
71818, 2012-02-01 17:35:12, 55454
71819, 2012-02-01 17:40:01, 55596
71820, 2012-02-01 17:45:16, 55518
71821, 2012-02-01 17:50:01, 55467
71822, 2012-02-01 17:55:11, 55435
71823, 2012-02-01 18:00:01, 55306
71824, 2012-02-01 18:05:09, 55306
71825, 2012-02-01 18:10:01, 55344
71826, 2012-02-01 18:15:05, 55206
71827, 2012-02-01 18:20:02, 55068
71828, 2012-02-01 18:25:18, 54976
71829, 2012-02-01 18:30:01, 54741
71830, 2012-02-01 18:35:12, 54572
71831, 2012-02-01 18:40:01, 54622
71832, 2012-02-01 18:45:10, 54652
71833, 2012-02-01 18:50:06, 54625
71834, 2012-02-01 18:55:04, 54550
71835, 2012-02-01 19:00:01, 54483
71836, 2012-02-01 19:05:08, 54368
71837, 2012-02-01 19:10:02, 54359
71838, 2012-02-01 19:15:09, 54371
71839, 2012-02-01 19:20:01, 54236
71840, 2012-02-01 19:25:05, 54151
71841, 2012-02-01 19:30:01, 53751
71842, 2012-02-01 19:35:04, 53446
71843, 2012-02-01 19:40:01, 53510
71844, 2012-02-01 19:45:05, 53256
71845, 2012-02-01 19:50:01, 52973
71846, 2012-02-01 19:55:05, 52742
71847, 2012-02-01 20:00:01, 52518
71848, 2012-02-01 20:05:08, 52327
71849, 2012-02-01 20:10:04, 52329
71850, 2012-02-01 20:15:03, 51946
71851, 2012-02-01 20:20:01, 51598
71852, 2012-02-01 20:25:05, 51356
71853, 2012-02-01 20:30:04, 51120
71854, 2012-02-01 20:35:08, 50759
71855, 2012-02-01 20:40:01, 50539
71856, 2012-02-01 20:45:05, 50239
71857, 2012-02-01 20:50:05, 49844
71858, 2012-02-01 20:55:03, 49554
71859, 2012-02-01 21:00:01, 49343
71860, 2012-02-01 21:05:08, 49241
71861, 2012-02-01 21:10:01, 49296
71862, 2012-02-01 21:15:04, 49117
71863, 2012-02-01 21:20:01, 48783
71864, 2012-02-01 21:25:04, 48371
71865, 2012-02-01 21:30:01, 47883
71866, 2012-02-01 21:35:02, 47482
71867, 2012-02-01 21:40:01, 46966
71868, 2012-02-01 21:45:05, 46533
71869, 2012-02-01 21:50:01, 46051
71870, 2012-02-01 21:55:04, 45582
71871, 2012-02-01 22:00:02, 45160
71872, 2012-02-01 22:06:42, 44899
71873, 2012-02-01 22:10:04, 44899
71874, 2012-02-01 22:15:06, 44791
71875, 2012-02-01 22:20:01, 44383
71876, 2012-02-01 22:25:04, 44198
71877, 2012-02-01 22:30:04, 43723
71878, 2012-02-01 22:35:11, 43278
71879, 2012-02-01 22:40:01, 43213
71880, 2012-02-01 22:45:03, 42894
71881, 2012-02-01 22:50:01, 42470
71882, 2012-02-01 22:55:04, 42050
71883, 2012-02-01 23:00:02, 41517
71884, 2012-02-01 23:05:01, 40592
71885, 2012-02-01 23:10:01, 40346
71886, 2012-02-01 23:15:01, 40006
71887, 2012-02-01 23:20:02, 39773
71888, 2012-02-01 23:25:01, 39628
71889, 2012-02-01 23:30:01, 39383
71890, 2012-02-01 23:35:01, 39207
71891, 2012-02-01 23:40:02, 39290
71892, 2012-02-01 23:45:01, 39222
71893, 2012-02-01 23:50:01, 38975
71894, 2012-02-01 23:55:01, 38656
71895, 2012-02-02 00:00:02, 38240
71896, 2012-02-02 00:05:01, 38123
71897, 2012-02-02 00:10:01, 38519
71898, 2012-02-02 00:15:06, 38637
71899, 2012-02-02 00:20:01, 38914
71900, 2012-02-02 00:25:07, 39058
71901, 2012-02-02 00:30:01, 38953
71902, 2012-02-02 00:35:08, 38841
71903, 2012-02-02 00:40:03, 38960
71904, 2012-02-02 00:45:05, 39006
71905, 2012-02-02 00:50:01, 39027
71906, 2012-02-02 00:55:44, 39053
71907, 2012-02-02 01:02:17, 38729
71908, 2012-02-02 01:05:04, 38729
71909, 2012-02-02 01:10:02, 38998
71910, 2012-02-02 01:15:01, 39058
71911, 2012-02-02 01:20:01, 38904
71912, 2012-02-02 01:25:09, 38780
71913, 2012-02-02 01:30:01, 38623
71914, 2012-02-02 01:35:01, 38496
71915, 2012-02-02 01:40:04, 38574
71916, 2012-02-02 01:45:01, 38500
71917, 2012-02-02 01:50:04, 38449
71918, 2012-02-02 01:55:05, 38462
71919, 2012-02-02 02:00:02, 38261
71920, 2012-02-02 02:05:11, 37973
71921, 2012-02-02 02:10:01, 37971
71922, 2012-02-02 02:15:04, 38008
71923, 2012-02-02 02:20:01, 37972
71924, 2012-02-02 02:25:15, 38081
71925, 2012-02-02 02:30:01, 38043
71926, 2012-02-02 02:35:16, 38049
71927, 2012-02-02 02:40:01, 38432
71928, 2012-02-02 02:45:06, 38478
71929, 2012-02-02 02:50:01, 38313
71930, 2012-02-02 02:55:01, 38184
71931, 2012-02-02 03:00:02, 38139
71932, 2012-02-02 03:05:01, 37876
71933, 2012-02-02 03:10:01, 37849
71934, 2012-02-02 03:15:04, 37795
71935, 2012-02-02 03:20:01, 37840
71936, 2012-02-02 03:25:07, 37760
71937, 2012-02-02 03:30:01, 37622
71938, 2012-02-02 03:35:02, 37493
71939, 2012-02-02 03:40:02, 37519
71940, 2012-02-02 03:45:01, 37236
71941, 2012-02-02 03:50:01, 37046
71942, 2012-02-02 03:55:05, 36922
71943, 2012-02-02 04:00:02, 37006
71944, 2012-02-02 04:05:08, 37095
71945, 2012-02-02 04:10:01, 37181
71946, 2012-02-02 04:15:04, 37151
71947, 2012-02-02 04:20:01, 37049
71948, 2012-02-02 04:25:03, 36928
71949, 2012-02-02 04:30:01, 36861
71950, 2012-02-02 04:35:01, 36801
71951, 2012-02-02 04:40:01, 36974
71952, 2012-02-02 04:45:06, 37020
71953, 2012-02-02 04:50:01, 36933
71954, 2012-02-02 04:55:10, 36859
71955, 2012-02-02 05:00:02, 36794
71956, 2012-02-02 05:05:04, 36974
71957, 2012-02-02 05:10:04, 37450
71958, 2012-02-02 05:15:01, 38310
71959, 2012-02-02 05:20:04, 38804
71960, 2012-02-02 05:25:08, 38982
71961, 2012-02-02 05:30:01, 39052
71962, 2012-02-02 05:35:09, 39096
71963, 2012-02-02 05:40:01, 39122
71964, 2012-02-02 05:45:07, 39304
71965, 2012-02-02 05:50:02, 39571
71966, 2012-02-02 05:55:02, 39827
71967, 2012-02-02 06:00:01, 40133
71968, 2012-02-02 06:05:09, 40230
71969, 2012-02-02 06:10:01, 40682
71970, 2012-02-02 06:15:01, 41340
71971, 2012-02-02 06:20:01, 42083
71972, 2012-02-02 06:25:01, 42595
71973, 2012-02-02 06:30:02, 42999
71974, 2012-02-02 06:35:13, 43460
71975, 2012-02-02 06:40:01, 43971
71976, 2012-02-02 06:45:01, 44643
71977, 2012-02-02 06:50:01, 45355
71978, 2012-02-02 06:55:01, 45849
71979, 2012-02-02 07:00:01, 46638
71980, 2012-02-02 07:05:10, 47261
71981, 2012-02-02 07:10:01, 47761
71982, 2012-02-02 07:15:05, 48749
71983, 2012-02-02 07:20:01, 49820
71984, 2012-02-02 07:25:07, 50540
71985, 2012-02-02 07:30:01, 50902
71986, 2012-02-02 07:35:01, 51205
71987, 2012-02-02 07:40:01, 51221
71988, 2012-02-02 07:45:01, 51367
71989, 2012-02-02 07:50:02, 51584
71990, 2012-02-02 07:55:05, 51623
71991, 2012-02-02 08:00:02, 51706
71992, 2012-02-02 08:05:12, 51872
71993, 2012-02-02 08:10:11, 51852
71994, 2012-02-02 08:15:05, 51891
71995, 2012-02-02 08:20:01, 51877
71996, 2012-02-02 08:25:04, 51932
71997, 2012-02-02 08:30:01, 51947
71998, 2012-02-02 08:35:08, 51904
71999, 2012-02-02 08:40:03, 51879
72000, 2012-02-02 08:45:02, 51928
72001, 2012-02-02 08:50:05, 51892
72002, 2012-02-02 08:55:08, 51939
72003, 2012-02-02 09:00:01, 52102
72004, 2012-02-02 09:05:45, 52151
72005, 2012-02-02 09:10:01, 52072
72006, 2012-02-02 09:15:05, 52064
72007, 2012-02-02 09:20:01, 52142
72008, 2012-02-02 09:25:01, 52300
72009, 2012-02-02 09:30:02, 52414
72010, 2012-02-02 09:35:01, 52513
72011, 2012-02-02 09:40:01, 52484
72012, 2012-02-02 09:45:07, 52578
72013, 2012-02-02 09:50:01, 52474
72014, 2012-02-02 09:55:24, 52381
72015, 2012-02-02 10:00:01, 52369
72016, 2012-02-02 10:05:01, 52393
72017, 2012-02-02 10:10:01, 52401
72018, 2012-02-02 10:15:13, 52362
72019, 2012-02-02 10:20:01, 52312
72020, 2012-02-02 10:25:11, 52285
72021, 2012-02-02 10:30:01, 52191
72022, 2012-02-02 10:35:13, 52159
72023, 2012-02-02 10:40:01, 52267
72024, 2012-02-02 10:45:05, 52325
72025, 2012-02-02 10:50:02, 52348
72026, 2012-02-02 10:55:01, 52267
72027, 2012-02-02 11:00:01, 52273
72028, 2012-02-02 11:05:04, 52234
72029, 2012-02-02 11:10:02, 52245
72030, 2012-02-02 11:15:09, 52230
72031, 2012-02-02 11:20:01, 52187
72032, 2012-02-02 11:25:04, 52168
72033, 2012-02-02 11:30:01, 52128
72034, 2012-02-02 11:35:28, 52057
72035, 2012-02-02 11:40:01, 52158
72036, 2012-02-02 11:45:09, 52075
72037, 2012-02-02 11:50:01, 52027
72038, 2012-02-02 11:55:01, 52019
72039, 2012-02-02 12:00:01, 52128
72040, 2012-02-02 12:05:01, 52265
72041, 2012-02-02 12:10:01, 52386
72042, 2012-02-02 12:15:09, 52483
72043, 2012-02-02 12:20:01, 52567
72044, 2012-02-02 12:25:06, 52591
72045, 2012-02-02 12:30:02, 52567
72046, 2012-02-02 12:35:09, 52501
72047, 2012-02-02 12:40:01, 52516
72048, 2012-02-02 12:45:09, 52460
72049, 2012-02-02 12:50:01, 52379
72050, 2012-02-02 12:55:01, 52273
72051, 2012-02-02 13:00:01, 52201
72052, 2012-02-02 13:05:01, 52117
72053, 2012-02-02 13:10:01, 51951
72054, 2012-02-02 13:15:05, 51931
72055, 2012-02-02 13:20:01, 51858
72056, 2012-02-02 13:25:05, 51801
72057, 2012-02-02 13:30:01, 51750
72058, 2012-02-02 13:35:02, 51692
72059, 2012-02-02 13:40:01, 51757
72060, 2012-02-02 13:45:14, 51808
72061, 2012-02-02 13:50:02, 51748
72062, 2012-02-02 13:55:04, 51762
72063, 2012-02-02 14:00:01, 51650
72064, 2012-02-02 14:05:02, 51756
72065, 2012-02-02 14:10:01, 51815
72066, 2012-02-02 14:15:01, 51644
72067, 2012-02-02 14:20:01, 51563
72068, 2012-02-02 14:25:01, 51609
72069, 2012-02-02 14:30:01, 51529
72070, 2012-02-02 14:35:04, 51489
72071, 2012-02-02 14:40:02, 51406
72072, 2012-02-02 14:45:04, 51299
72073, 2012-02-02 14:50:01, 51232
72074, 2012-02-02 14:55:09, 51249
72075, 2012-02-02 15:02:04, 51249
72076, 2012-02-02 15:05:01, 51219
72077, 2012-02-02 15:10:01, 51411
72078, 2012-02-02 15:15:09, 51646
72079, 2012-02-02 15:20:01, 51625
72080, 2012-02-02 15:25:06, 51504
72081, 2012-02-02 15:30:01, 51597
72082, 2012-02-02 15:35:01, 51731
72083, 2012-02-02 15:43:45, 51819
72084, 2012-02-02 15:45:05, 51992
72085, 2012-02-02 15:50:01, 52158
72086, 2012-02-02 15:55:02, 52420
72087, 2012-02-02 16:00:01, 52614
72088, 2012-02-02 16:05:14, 52689
72089, 2012-02-02 16:10:01, 52651
72090, 2012-02-02 16:15:01, 52820
72091, 2012-02-02 16:20:01, 53033
72092, 2012-02-02 16:25:05, 53231
72093, 2012-02-02 16:30:01, 53432
72094, 2012-02-02 16:35:12, 53682
72095, 2012-02-02 16:40:01, 53980
72096, 2012-02-02 16:45:01, 54247
72097, 2012-02-02 16:50:02, 54581
72098, 2012-02-02 16:55:04, 54994
72099, 2012-02-02 17:00:02, 55275
72100, 2012-02-02 17:05:13, 55854
72101, 2012-02-02 17:10:01, 56264
72102, 2012-02-02 17:15:01, 56606
72103, 2012-02-02 17:20:01, 56871
72104, 2012-02-02 17:25:10, 57287
72105, 2012-02-02 17:30:01, 57457
72106, 2012-02-02 17:35:02, 57513
72107, 2012-02-02 17:40:01, 57503
72108, 2012-02-02 17:45:01, 57450
72109, 2012-02-02 17:50:02, 57293
72110, 2012-02-02 17:55:07, 57238
72111, 2012-02-02 18:00:02, 57098
72112, 2012-02-02 18:05:13, 57231
72113, 2012-02-02 18:10:01, 57576
72114, 2012-02-02 18:15:06, 57127
72115, 2012-02-02 18:20:01, 56758
72116, 2012-02-02 18:25:07, 56652
72117, 2012-02-02 18:30:01, 56473
72118, 2012-02-02 18:35:02, 56382
72119, 2012-02-02 18:40:04, 56468
72120, 2012-02-02 18:45:07, 56557
72121, 2012-02-02 18:50:01, 56616
72122, 2012-02-02 18:55:04, 56412
72123, 2012-02-02 19:00:01, 56295
72124, 2012-02-02 19:05:01, 56221
72125, 2012-02-02 19:10:01, 56130
72126, 2012-02-02 19:15:01, 56075
72127, 2012-02-02 19:20:01, 55777
72128, 2012-02-02 19:25:04, 55490
72129, 2012-02-02 19:30:01, 55067
72130, 2012-02-02 19:35:09, 54908
72131, 2012-02-02 19:40:01, 54946
72132, 2012-02-02 19:45:06, 54607
72133, 2012-02-02 19:50:01, 54323
72134, 2012-02-02 19:55:01, 54158
72135, 2012-02-02 20:00:01, 53898
72136, 2012-02-02 20:05:10, 53889
72137, 2012-02-02 20:10:03, 54029
72138, 2012-02-02 20:15:05, 53653
72139, 2012-02-02 20:20:01, 53318
72140, 2012-02-02 20:25:07, 52937
72141, 2012-02-02 20:30:03, 52559
72142, 2012-02-02 20:35:01, 52360
72143, 2012-02-02 20:40:01, 52155
72144, 2012-02-02 20:45:02, 51654
72145, 2012-02-02 20:50:01, 51399
72146, 2012-02-02 20:55:05, 51037
72147, 2012-02-02 21:00:01, 50617
72148, 2012-02-02 21:05:05, 50317
72149, 2012-02-02 21:10:01, 50451
72150, 2012-02-02 21:15:01, 50050
72151, 2012-02-02 21:20:01, 49602
72152, 2012-02-02 21:25:05, 49241
72153, 2012-02-02 21:30:02, 48639
72154, 2012-02-02 21:35:05, 48267
72155, 2012-02-02 21:40:01, 47941
72156, 2012-02-02 21:45:01, 47475
72157, 2012-02-02 21:50:01, 47024
72158, 2012-02-02 21:55:04, 46759
72159, 2012-02-02 22:00:01, 46371
72160, 2012-02-02 22:07:39, 45952
72161, 2012-02-02 22:10:01, 46013
72162, 2012-02-02 22:15:05, 45595
72163, 2012-02-02 22:20:01, 45247
72164, 2012-02-02 22:25:05, 44799
72165, 2012-02-02 22:30:05, 44298
72166, 2012-02-02 22:35:01, 43898
72167, 2012-02-02 22:40:01, 43858
72168, 2012-02-02 22:45:08, 43515
72169, 2012-02-02 22:50:01, 43050
72170, 2012-02-02 22:55:08, 42513
72171, 2012-02-02 23:00:01, 41993
72172, 2012-02-02 23:05:09, 41628
72173, 2012-02-02 23:10:01, 42075
72174, 2012-02-02 23:15:05, 42050
72175, 2012-02-02 23:20:01, 41835
72176, 2012-02-02 23:25:02, 41768
72177, 2012-02-02 23:30:01, 41546
72178, 2012-02-02 23:35:01, 41490
72179, 2012-02-02 23:40:04, 41194
72180, 2012-02-02 23:45:05, 41070
72181, 2012-02-02 23:50:01, 40758
72182, 2012-02-02 23:55:05, 40565
72183, 2012-02-03 00:00:01, 40358
72184, 2012-02-03 00:05:05, 40185
72185, 2012-02-03 00:10:02, 40641
72186, 2012-02-03 00:15:01, 40972
72187, 2012-02-03 00:20:01, 41109
72188, 2012-02-03 00:25:07, 41155
72189, 2012-02-03 00:30:02, 41330
72190, 2012-02-03 00:35:08, 41257
72191, 2012-02-03 00:40:01, 41259
72192, 2012-02-03 00:45:04, 41378
72193, 2012-02-03 00:50:01, 41242
72194, 2012-02-03 00:55:01, 41250
72195, 2012-02-03 01:00:01, 41232
72196, 2012-02-03 01:05:12, 41149
72197, 2012-02-03 01:10:01, 41272
72198, 2012-02-03 01:15:08, 41052
72199, 2012-02-03 01:20:02, 40880
72200, 2012-02-03 01:25:04, 40825
72201, 2012-02-03 01:30:01, 40711
72202, 2012-02-03 01:35:01, 40610
72203, 2012-02-03 01:40:02, 40575
72204, 2012-02-03 01:45:06, 40440
72205, 2012-02-03 01:50:04, 40311
72206, 2012-02-03 01:55:03, 40165
72207, 2012-02-03 02:00:02, 40038
72208, 2012-02-03 02:05:11, 39988
72209, 2012-02-03 02:10:01, 40127
72210, 2012-02-03 02:15:07, 40411
72211, 2012-02-03 02:20:01, 40408
72212, 2012-02-03 02:25:01, 40328
72213, 2012-02-03 02:30:01, 40256
72214, 2012-02-03 02:35:45, 40238
72215, 2012-02-03 02:40:01, 40477
72216, 2012-02-03 02:45:05, 40473
72217, 2012-02-03 02:50:01, 40418
72218, 2012-02-03 02:55:01, 40377
72219, 2012-02-03 03:00:04, 40332
72220, 2012-02-03 03:05:07, 40274
72221, 2012-02-03 03:10:01, 40562
72222, 2012-02-03 03:15:01, 40582
72223, 2012-02-03 03:20:01, 40488
72224, 2012-02-03 03:25:06, 40417
72225, 2012-02-03 03:30:01, 40328
72226, 2012-02-03 03:35:07, 40242
72227, 2012-02-03 03:40:01, 40363
72228, 2012-02-03 03:45:01, 40334
72229, 2012-02-03 03:50:01, 40212
72230, 2012-02-03 03:55:05, 40055
72231, 2012-02-03 04:00:01, 39952
72232, 2012-02-03 04:05:02, 39844
72233, 2012-02-03 04:10:01, 39893
72234, 2012-02-03 04:15:04, 39798
72235, 2012-02-03 04:20:02, 39662
72236, 2012-02-03 04:25:07, 39622
72237, 2012-02-03 04:30:01, 39545
72238, 2012-02-03 04:35:05, 39487
72239, 2012-02-03 04:40:04, 39684
72240, 2012-02-03 04:45:05, 39730
72241, 2012-02-03 04:50:01, 39733
72242, 2012-02-03 04:55:01, 39743
72243, 2012-02-03 05:00:01, 39729
72244, 2012-02-03 05:05:01, 39733
72245, 2012-02-03 05:10:01, 39820
72246, 2012-02-03 05:15:05, 40275
72247, 2012-02-03 05:20:02, 40600
72248, 2012-02-03 05:25:05, 40451
72249, 2012-02-03 05:30:01, 40309
72250, 2012-02-03 05:35:09, 40333
72251, 2012-02-03 05:40:01, 40696
72252, 2012-02-03 05:45:05, 40829
72253, 2012-02-03 05:50:05, 41058
72254, 2012-02-03 05:55:06, 41329
72255, 2012-02-03 06:00:01, 41668
72256, 2012-02-03 06:05:07, 42097
72257, 2012-02-03 06:10:01, 42411
72258, 2012-02-03 06:15:02, 42940
72259, 2012-02-03 06:20:01, 43302
72260, 2012-02-03 06:25:01, 43487
72261, 2012-02-03 06:30:01, 43800
72262, 2012-02-03 06:35:05, 43993
72263, 2012-02-03 06:40:04, 44281
72264, 2012-02-03 06:45:05, 44976
72265, 2012-02-03 06:50:01, 45635
72266, 2012-02-03 06:55:09, 46196
72267, 2012-02-03 07:00:04, 46950
72268, 2012-02-03 07:05:12, 47598
72269, 2012-02-03 07:10:01, 48066
72270, 2012-02-03 07:15:03, 49152
72271, 2012-02-03 07:20:01, 50109
