id, timestamp, demand
394744, 2015-03-01 18:55:02, 42055
394745, 2015-03-01 19:00:03, 41955
394746, 2015-03-01 19:05:02, 41855
394747, 2015-03-01 19:10:04, 41871
394748, 2015-03-01 19:15:03, 41845
394749, 2015-03-01 19:20:08, 41635
394750, 2015-03-01 19:25:02, 41588
394751, 2015-03-01 19:30:05, 41394
394752, 2015-03-01 19:35:02, 41224
394753, 2015-03-01 19:40:01, 41143
394754, 2015-03-01 19:45:01, 40847
394755, 2015-03-01 19:50:03, 40548
394756, 2015-03-01 19:55:02, 40264
394757, 2015-03-01 20:00:01, 40075
394758, 2015-03-01 20:05:03, 39879
394759, 2015-03-01 20:10:03, 39940
394760, 2015-03-01 20:15:02, 39662
394761, 2015-03-01 20:20:03, 39429
394762, 2015-03-01 20:25:03, 39186
394763, 2015-03-01 20:30:02, 38988
394764, 2015-03-01 20:35:01, 38690
394765, 2015-03-01 20:40:02, 38324
394766, 2015-03-01 20:45:01, 37977
394767, 2015-03-01 20:50:01, 37651
394768, 2015-03-01 20:55:02, 37431
394769, 2015-03-01 21:00:04, 37153
394770, 2015-03-01 21:05:03, 36829
394771, 2015-03-01 21:10:02, 37040
394772, 2015-03-01 21:15:02, 36756
394773, 2015-03-01 21:20:04, 36429
394774, 2015-03-01 21:25:02, 36213
394775, 2015-03-01 21:30:03, 35798
394776, 2015-03-01 21:35:03, 35438
394777, 2015-03-01 21:40:06, 35264
394778, 2015-03-01 21:45:02, 34798
394779, 2015-03-01 21:50:03, 34505
394780, 2015-03-01 21:55:02, 34182
394781, 2015-03-01 22:00:03, 33885
394782, 2015-03-01 22:05:02, 33496
394783, 2015-03-01 22:10:01, 33460
394784, 2015-03-01 22:15:02, 33143
394785, 2015-03-01 22:20:05, 32694
394786, 2015-03-01 22:25:02, 32269
394787, 2015-03-01 22:30:03, 31819
394788, 2015-03-01 22:35:02, 31606
394789, 2015-03-01 22:40:02, 31708
394790, 2015-03-01 22:45:07, 31398
394791, 2015-03-01 22:50:02, 31001
394792, 2015-03-01 22:55:02, 30745
394793, 2015-03-01 23:00:03, 30331
394794, 2015-03-01 23:05:03, 29944
394795, 2015-03-01 23:10:02, 29696
394796, 2015-03-01 23:15:02, 29451
394797, 2015-03-01 23:20:06, 29181
394798, 2015-03-01 23:25:02, 28818
394799, 2015-03-01 23:30:02, 28508
394800, 2015-03-01 23:35:02, 28195
394801, 2015-03-01 23:40:01, 28194
394802, 2015-03-01 23:45:02, 28075
394803, 2015-03-01 23:50:06, 27951
394804, 2015-03-01 23:55:03, 27969
394805, 2015-03-02 00:00:04, 27802
394806, 2015-03-02 00:05:01, 27742
394807, 2015-03-02 00:10:02, 27905
394808, 2015-03-02 00:15:02, 27937
394809, 2015-03-02 00:20:03, 28020
394810, 2015-03-02 00:25:03, 28016
394811, 2015-03-02 00:30:01, 28057
394812, 2015-03-02 00:35:01, 28155
394813, 2015-03-02 00:40:02, 28331
394814, 2015-03-02 00:45:03, 28496
394815, 2015-03-02 00:50:03, 28552
394816, 2015-03-02 00:55:01, 28631
394817, 2015-03-02 01:00:01, 28677
394818, 2015-03-02 01:05:02, 28648
394819, 2015-03-02 01:10:03, 28635
394820, 2015-03-02 01:16:10, 28666
394821, 2015-03-02 01:20:02, 28666
394822, 2015-03-02 01:25:02, 28606
394823, 2015-03-02 01:30:04, 28619
394824, 2015-03-02 01:35:02, 28702
394825, 2015-03-02 01:40:01, 28664
394826, 2015-03-02 01:45:02, 28642
394827, 2015-03-02 01:50:04, 28469
394828, 2015-03-02 01:55:03, 28510
394829, 2015-03-02 02:00:04, 28607
394830, 2015-03-02 02:05:03, 28502
394831, 2015-03-02 02:10:02, 28407
394832, 2015-03-02 02:15:02, 28419
394833, 2015-03-02 02:20:07, 28376
394834, 2015-03-02 02:25:03, 28263
394835, 2015-03-02 02:30:03, 28189
394836, 2015-03-02 02:35:02, 28190
394837, 2015-03-02 02:40:04, 28328
394838, 2015-03-02 02:45:02, 28324
394839, 2015-03-02 02:50:03, 28294
394840, 2015-03-02 02:55:04, 28227
394841, 2015-03-02 03:00:06, 28162
394842, 2015-03-02 03:05:04, 28099
394843, 2015-03-02 03:10:04, 28215
394844, 2015-03-02 03:15:03, 28322
394845, 2015-03-02 03:20:03, 28395
394846, 2015-03-02 03:25:02, 28271
394847, 2015-03-02 03:30:03, 28177
394848, 2015-03-02 03:35:04, 28068
394849, 2015-03-02 03:40:02, 28016
394850, 2015-03-02 03:45:02, 27931
394851, 2015-03-02 03:50:02, 27867
394852, 2015-03-02 03:55:03, 27724
394853, 2015-03-02 04:00:03, 27620
394854, 2015-03-02 04:05:03, 27584
394855, 2015-03-02 04:10:02, 27563
394856, 2015-03-02 04:15:02, 27547
394857, 2015-03-02 04:20:02, 27542
394858, 2015-03-02 04:25:03, 27514
394859, 2015-03-02 04:30:03, 27497
394860, 2015-03-02 04:35:03, 27435
394861, 2015-03-02 04:40:02, 27535
394862, 2015-03-02 04:45:03, 27540
394863, 2015-03-02 04:50:03, 27479
394864, 2015-03-02 04:55:03, 27545
394865, 2015-03-02 05:00:01, 27606
394866, 2015-03-02 05:05:03, 27512
394867, 2015-03-02 05:10:03, 27714
394868, 2015-03-02 05:15:03, 27948
394869, 2015-03-02 05:20:05, 28017
394870, 2015-03-02 05:25:01, 28117
394871, 2015-03-02 05:30:03, 28243
394872, 2015-03-02 05:35:02, 28362
394873, 2015-03-02 05:40:02, 28566
394874, 2015-03-02 05:45:01, 28699
394875, 2015-03-02 05:50:03, 28863
394876, 2015-03-02 05:55:02, 29141
394877, 2015-03-02 06:00:04, 29456
394878, 2015-03-02 06:05:02, 29736
394879, 2015-03-02 06:10:02, 30363
394880, 2015-03-02 06:15:02, 31261
394881, 2015-03-02 06:20:04, 31914
394882, 2015-03-02 06:25:02, 32437
394883, 2015-03-02 06:30:02, 32956
394884, 2015-03-02 06:35:02, 33366
394885, 2015-03-02 06:40:04, 33861
394886, 2015-03-02 06:45:01, 34373
394887, 2015-03-02 06:50:03, 34846
394888, 2015-03-02 06:55:02, 35355
394889, 2015-03-02 07:00:02, 35877
394890, 2015-03-02 07:05:01, 36396
394891, 2015-03-02 07:10:01, 37054
394892, 2015-03-02 07:15:01, 37891
394893, 2015-03-02 07:20:04, 38453
394894, 2015-03-02 07:25:01, 38893
394895, 2015-03-02 07:30:02, 39252
394896, 2015-03-02 07:35:04, 39452
394897, 2015-03-02 07:40:02, 39460
394898, 2015-03-02 07:45:02, 39643
394899, 2015-03-02 07:50:03, 39761
394900, 2015-03-02 07:55:01, 39866
394901, 2015-03-02 08:00:06, 39967
394902, 2015-03-02 08:05:01, 40111
394903, 2015-03-02 08:10:02, 40309
394904, 2015-03-02 08:15:03, 40562
394905, 2015-03-02 08:20:03, 40745
394906, 2015-03-02 08:25:02, 40879
394907, 2015-03-02 08:30:02, 40886
394908, 2015-03-02 08:35:04, 40798
394909, 2015-03-02 08:40:02, 40842
394910, 2015-03-02 08:45:03, 40869
394911, 2015-03-02 08:50:02, 40793
394912, 2015-03-02 08:55:02, 40734
394913, 2015-03-02 09:00:06, 40857
394914, 2015-03-02 09:05:02, 40950
394915, 2015-03-02 09:10:36, 41114
394916, 2015-03-02 09:15:01, 41297
394917, 2015-03-02 09:20:04, 41402
394918, 2015-03-02 09:25:02, 41413
394919, 2015-03-02 09:30:02, 41364
394920, 2015-03-02 09:35:02, 41377
394921, 2015-03-02 09:40:01, 41313
394922, 2015-03-02 09:45:03, 41260
394923, 2015-03-02 09:50:03, 41247
394924, 2015-03-02 09:55:06, 41261
394925, 2015-03-02 10:00:02, 41286
394926, 2015-03-02 10:05:02, 41318
394927, 2015-03-02 10:10:02, 41273
394928, 2015-03-02 10:15:02, 41305
394929, 2015-03-02 10:20:07, 41240
394930, 2015-03-02 10:25:01, 41115
394931, 2015-03-02 10:30:01, 41180
394932, 2015-03-02 10:35:02, 41181
394933, 2015-03-02 10:40:02, 41146
394934, 2015-03-02 10:45:02, 41074
394935, 2015-03-02 10:50:03, 41025
394936, 2015-03-02 10:55:02, 41014
394937, 2015-03-02 11:00:02, 40999
394938, 2015-03-02 11:05:02, 40967
394939, 2015-03-02 11:10:03, 41019
394940, 2015-03-02 11:15:02, 41016
394941, 2015-03-02 11:20:03, 41026
394942, 2015-03-02 11:25:02, 41081
394943, 2015-03-02 11:30:03, 41115
394944, 2015-03-02 11:35:02, 40976
394945, 2015-03-02 11:40:02, 40895
394946, 2015-03-02 11:45:02, 40915
394947, 2015-03-02 11:50:02, 40857
394948, 2015-03-02 11:55:02, 40869
394949, 2015-03-02 12:00:07, 40806
394950, 2015-03-02 12:05:02, 40729
394951, 2015-03-02 12:10:01, 40748
394952, 2015-03-02 12:15:01, 40812
394953, 2015-03-02 12:20:06, 40801
394954, 2015-03-02 12:25:01, 40842
394955, 2015-03-02 12:30:02, 40733
394956, 2015-03-02 12:35:02, 40719
394957, 2015-03-02 12:40:02, 40758
394958, 2015-03-02 12:45:02, 40668
394959, 2015-03-02 12:50:02, 40526
394960, 2015-03-02 12:55:02, 40413
394961, 2015-03-02 13:00:07, 40357
394962, 2015-03-02 13:05:03, 40310
394963, 2015-03-02 13:10:02, 40394
394964, 2015-03-02 13:15:02, 40381
394965, 2015-03-02 13:20:04, 40362
394966, 2015-03-02 13:25:02, 40334
394967, 2015-03-02 13:30:02, 40167
394968, 2015-03-02 13:35:02, 40014
394969, 2015-03-02 13:40:01, 40120
394970, 2015-03-02 13:45:04, 40062
394971, 2015-03-02 13:50:03, 39976
394972, 2015-03-02 13:55:02, 39888
394973, 2015-03-02 14:00:04, 39814
394974, 2015-03-02 14:05:02, 39902
394975, 2015-03-02 14:10:02, 40059
394976, 2015-03-02 14:15:03, 40091
394977, 2015-03-02 14:20:05, 40102
394978, 2015-03-02 14:25:02, 40055
394979, 2015-03-02 14:30:02, 40041
394980, 2015-03-02 14:35:04, 40019
394981, 2015-03-02 14:40:01, 39902
394982, 2015-03-02 14:45:02, 39788
394983, 2015-03-02 14:50:02, 39756
394984, 2015-03-02 14:55:03, 39800
394985, 2015-03-02 15:00:02, 39798
394986, 2015-03-02 15:05:02, 39832
394987, 2015-03-02 15:10:02, 39851
394988, 2015-03-02 15:15:02, 39815
394989, 2015-03-02 15:20:04, 39685
394990, 2015-03-02 15:25:03, 39738
394991, 2015-03-02 15:30:01, 39772
394992, 2015-03-02 15:35:01, 39891
394993, 2015-03-02 15:40:01, 40067
394994, 2015-03-02 15:45:03, 40132
394995, 2015-03-02 15:50:01, 40366
394996, 2015-03-02 15:55:02, 40654
394997, 2015-03-02 16:00:02, 40831
394998, 2015-03-02 16:05:02, 40865
394999, 2015-03-02 16:10:01, 40971
395000, 2015-03-02 16:15:02, 41128
395001, 2015-03-02 16:20:05, 41272
395002, 2015-03-02 16:25:01, 41581
395003, 2015-03-02 16:30:03, 41862
395004, 2015-03-02 16:35:03, 42088
395005, 2015-03-02 16:40:02, 42458
395006, 2015-03-02 16:45:03, 42699
395007, 2015-03-02 16:50:04, 43000
395008, 2015-03-02 16:55:02, 43369
395009, 2015-03-02 17:00:10, 43708
395010, 2015-03-02 17:05:02, 43895
395011, 2015-03-02 17:10:02, 44115
395012, 2015-03-02 17:15:03, 44370
395013, 2015-03-02 17:20:04, 44443
395014, 2015-03-02 17:25:01, 44756
395015, 2015-03-02 17:30:02, 45158
395016, 2015-03-02 17:35:02, 45383
395017, 2015-03-02 17:40:02, 45684
395018, 2015-03-02 17:45:03, 45775
395019, 2015-03-02 17:50:04, 45972
395020, 2015-03-02 17:55:03, 46398
395021, 2015-03-02 18:00:03, 46782
395022, 2015-03-02 18:05:03, 47222
395023, 2015-03-02 18:10:03, 47960
395024, 2015-03-02 18:15:02, 48474
395025, 2015-03-02 18:20:04, 48949
395026, 2015-03-02 18:25:03, 49032
395027, 2015-03-02 18:30:02, 49085
395028, 2015-03-02 18:35:02, 49086
395029, 2015-03-02 18:40:02, 49150
395030, 2015-03-02 18:45:02, 49095
395031, 2015-03-02 18:50:02, 49099
395032, 2015-03-02 18:55:02, 49063
395033, 2015-03-02 19:00:03, 48857
395034, 2015-03-02 19:05:02, 48757
395035, 2015-03-02 19:10:03, 48636
395036, 2015-03-02 19:15:02, 48340
395037, 2015-03-02 19:20:04, 48293
395038, 2015-03-02 19:25:02, 47997
395039, 2015-03-02 19:30:03, 47680
395040, 2015-03-02 19:35:02, 47562
395041, 2015-03-02 19:40:02, 47545
395042, 2015-03-02 19:45:02, 47248
395043, 2015-03-02 19:50:03, 46990
395044, 2015-03-02 19:55:03, 46796
395045, 2015-03-02 20:00:03, 46358
395046, 2015-03-02 20:05:05, 46039
395047, 2015-03-02 20:10:02, 46128
395048, 2015-03-02 20:15:03, 45780
395049, 2015-03-02 20:20:04, 45229
395050, 2015-03-02 20:25:03, 44927
395051, 2015-03-02 20:30:05, 44528
395052, 2015-03-02 20:35:01, 44123
395053, 2015-03-02 20:40:01, 44099
395054, 2015-03-02 20:45:03, 43652
395055, 2015-03-02 20:50:02, 43621
395056, 2015-03-02 20:55:03, 43173
395057, 2015-03-02 21:00:02, 42771
395058, 2015-03-02 21:05:02, 42508
395059, 2015-03-02 21:10:03, 42398
395060, 2015-03-02 21:15:02, 41960
395061, 2015-03-02 21:20:03, 41482
395062, 2015-03-02 21:25:02, 41017
395063, 2015-03-02 21:30:04, 40720
395064, 2015-03-02 21:35:02, 40197
395065, 2015-03-02 21:40:02, 39915
395066, 2015-03-02 21:45:04, 39622
395067, 2015-03-02 21:50:02, 39196
395068, 2015-03-02 21:55:02, 38653
395069, 2015-03-02 22:00:04, 38172
395070, 2015-03-02 22:05:02, 37786
395071, 2015-03-02 22:10:01, 37529
395072, 2015-03-02 22:15:02, 36973
395073, 2015-03-02 22:20:04, 36596
395074, 2015-03-02 22:25:03, 36138
395075, 2015-03-02 22:30:04, 35642
395076, 2015-03-02 22:35:03, 35143
395077, 2015-03-02 22:40:03, 35008
395078, 2015-03-02 22:45:02, 34697
395079, 2015-03-02 22:50:02, 34331
395080, 2015-03-02 22:55:02, 33969
395081, 2015-03-02 23:00:03, 33592
395082, 2015-03-02 23:05:03, 33224
395083, 2015-03-02 23:10:05, 32739
395084, 2015-03-02 23:15:03, 32470
395085, 2015-03-02 23:20:05, 32092
395086, 2015-03-02 23:25:02, 31746
395087, 2015-03-02 23:30:04, 31553
395088, 2015-03-02 23:35:02, 31303
395089, 2015-03-02 23:40:02, 31194
395090, 2015-03-02 23:45:04, 31074
395091, 2015-03-02 23:50:01, 31000
395092, 2015-03-02 23:55:02, 30854
395093, 2015-03-03 00:00:03, 30624
395094, 2015-03-03 00:05:01, 30563
395095, 2015-03-03 00:10:01, 30777
395096, 2015-03-03 00:15:01, 30728
395097, 2015-03-03 00:20:03, 30798
395098, 2015-03-03 00:25:02, 31007
395099, 2015-03-03 00:30:02, 31050
395100, 2015-03-03 00:35:02, 30979
395101, 2015-03-03 00:40:02, 31241
395102, 2015-03-03 00:45:04, 31408
395103, 2015-03-03 00:50:02, 31601
395104, 2015-03-03 00:55:03, 31460
395105, 2015-03-03 01:00:03, 31448
395106, 2015-03-03 01:05:01, 31565
395107, 2015-03-03 01:10:01, 31795
395108, 2015-03-03 01:15:02, 31747
395109, 2015-03-03 01:20:02, 31827
395110, 2015-03-03 01:25:02, 31745
395111, 2015-03-03 01:30:03, 31646
395112, 2015-03-03 01:36:04, 31646
395113, 2015-03-03 01:40:01, 31313
395114, 2015-03-03 01:45:02, 31161
395115, 2015-03-03 01:50:02, 31017
395116, 2015-03-03 01:55:01, 30945
395117, 2015-03-03 02:00:01, 30869
395118, 2015-03-03 02:05:02, 30841
395119, 2015-03-03 02:10:02, 31196
395120, 2015-03-03 02:15:01, 31253
395121, 2015-03-03 02:20:03, 31378
395122, 2015-03-03 02:25:02, 31361
395123, 2015-03-03 02:30:02, 31257
395124, 2015-03-03 02:35:03, 31214
395125, 2015-03-03 02:40:02, 31429
395126, 2015-03-03 02:45:01, 31424
395127, 2015-03-03 02:50:03, 31360
395128, 2015-03-03 02:55:03, 31271
395129, 2015-03-03 03:00:05, 31145
395130, 2015-03-03 03:05:02, 30994
395131, 2015-03-03 03:10:01, 31026
395132, 2015-03-03 03:15:01, 31012
395133, 2015-03-03 03:20:06, 30986
395134, 2015-03-03 03:25:01, 30992
395135, 2015-03-03 03:30:03, 30855
395136, 2015-03-03 03:35:03, 30818
395137, 2015-03-03 03:40:06, 30568
395138, 2015-03-03 03:45:07, 30677
395139, 2015-03-03 03:50:02, 30726
395140, 2015-03-03 03:55:03, 30739
395141, 2015-03-03 04:00:04, 30718
395142, 2015-03-03 04:05:03, 30629
395143, 2015-03-03 04:10:01, 30562
395144, 2015-03-03 04:15:02, 30464
395145, 2015-03-03 04:20:03, 30351
395146, 2015-03-03 04:25:01, 30324
395147, 2015-03-03 04:30:03, 30219
395148, 2015-03-03 04:35:03, 30025
395149, 2015-03-03 04:40:02, 30004
395150, 2015-03-03 04:45:02, 29894
395151, 2015-03-03 04:50:03, 30034
395152, 2015-03-03 04:55:01, 30149
395153, 2015-03-03 05:00:06, 30072
395154, 2015-03-03 05:05:02, 30372
395155, 2015-03-03 05:10:02, 30572
395156, 2015-03-03 05:15:02, 30803
395157, 2015-03-03 05:20:04, 30884
395158, 2015-03-03 05:25:02, 30999
395159, 2015-03-03 05:30:01, 31031
395160, 2015-03-03 05:35:02, 30915
395161, 2015-03-03 05:40:01, 31013
395162, 2015-03-03 05:45:04, 31242
395163, 2015-03-03 05:50:03, 31426
395164, 2015-03-03 05:55:02, 31909
395165, 2015-03-03 06:00:02, 32295
395166, 2015-03-03 06:05:03, 32549
395167, 2015-03-03 06:10:02, 33191
395168, 2015-03-03 06:15:01, 33807
395169, 2015-03-03 06:20:05, 34267
395170, 2015-03-03 06:25:02, 34490
395171, 2015-03-03 06:30:02, 34833
395172, 2015-03-03 06:35:02, 35188
395173, 2015-03-03 06:40:01, 35607
395174, 2015-03-03 06:45:03, 36091
395175, 2015-03-03 06:50:01, 36527
395176, 2015-03-03 06:55:02, 36971
395177, 2015-03-03 07:00:03, 37557
395178, 2015-03-03 07:05:04, 37969
395179, 2015-03-03 07:10:04, 38545
395180, 2015-03-03 07:15:02, 39431
395181, 2015-03-03 07:20:04, 40104
